,rain,elevation,river
2012/10/01,0.6139767054908486,0.9607065147830539,0.5047996928196595
2012/10/02,0.8662485600921541,0.897350569563548,0.5344937923972866
2012/10/03,0.7045949059260207,0.8380903622168181,0.6779726097529758
2012/10/04,0.7118904390119032,0.8158197875335979,0.5757071547420965
2012/10/05,0.41085370536285676,0.599129655702035,0.5314219889927044
2012/10/06,0.06476385511327275,0.4262127223857673,0.4772814539869448
2012/10/07,0.33892230897222575,0.2463842314091898,0.4257007551516703
2012/10/08,0.06130807628311788,0.2110584922564956,0.40394214770254705
2012/10/09,0.061692051708690646,0.06847561756047613,0.38461538461538464
2012/10/10,0.062076027134263405,0.11724049660821707,0.36452067067707666
2012/10/11,0.9900166389351082,0.16626135927300653,0.7207218738000768
2012/10/12,0.33725841546141044,0.32407525918341223,0.9645462690387815
2012/10/13,0.4181492384487393,0.4847049788813516,0.7240496608217074
2012/10/14,0.800332778702163,0.8689363880711635,0.6097529758095482
2012/10/15,0.9052860616920517,0.9299884807372328,0.6301036733649047
2012/10/16,0.9018302828618968,0.9805452451043133,0.9100217586074492
2012/10/17,0.9324203250991937,0.9976961474465634,0.9362600793549213
2012/10/18,0.4934084218610009,0.9833610648918469,0.9608345065915781
2012/10/19,0.048252911813643926,0.9182132343530014,0.8040445411493664
2012/10/20,0.04633303468578011,0.7708946627415846,0.6970433892230897
2012/10/21,0.5873544093178037,0.5280942019710738,0.6203762959170613
2012/10/22,0.7838218354025343,0.31281198003327787,0.6889799052860617
2012/10/23,0.5872264175092794,0.23230513247152182,0.749008063483937
2012/10/24,0.620248304108537,0.3135799308844234,0.7307052348649686
2012/10/25,0.5928580570843466,0.3563291949315244,0.7184180212466402
2012/10/26,0.9305004479713298,0.507999488032766,0.7801100729553309
2012/10/27,0.8996544221169845,0.7697427364648662,0.9548188915909381
2012/10/28,0.6988352745424293,0.6007935492128503,0.9224369640343018
2012/10/29,0.7220017918853193,0.7883015487008831,0.8668885191347754
2012/10/30,0.4693459618584411,0.8281070011519263,0.7954690899782414
2012/10/31,0.8891590938179956,0.8090362216818123,0.7876615896582618
2012/11/01,0.4349161653654166,0.9042621272238577,0.8878791757327531
2012/11/02,0.7380007679508511,0.7363368744400358,0.7751183924228849
2012/11/03,0.052220657877895815,0.6847561756047613,0.732881095609881
2012/11/04,0.5383335466530142,0.5753231793165238,0.6636375271982593
2012/11/05,0.6682452323051324,0.3576091130167669,0.663509535389735
2012/11/06,0.6990912581594778,0.2612312811980033,0.6622296173044925
2012/11/07,0.3564571867400486,0.16024574427236657,0.6590298220913862
2012/11/08,0.05145270702675029,0.14565467810060156,0.5883783437859977
2012/11/09,0.7504159733777038,0.3321387431204403,0.5762191219761935
2012/11/10,0.3527454242928453,0.5695635479329323,0.623704082938692
2012/11/11,0.08153078202995008,0.6210162549596826,0.5568923588890311
2012/11/12,0.4936644054780494,0.6583898630487649,0.5206706770766671
2012/11/13,0.0846025854345322,0.8570331498784077,0.5091514143094842
2012/11/14,0.08485856905158069,0.9459874568027646,0.4853449379239729
2012/11/15,0.34762575195187506,0.9828490976577499,0.4661461666453347
2012/11/16,0.8910789709458594,0.9738896710610521,0.474849609624984
2012/11/17,0.3464738256751568,0.9439395878663766,0.7152182260335338
2012/11/18,0.6879559708178676,0.8538333546653014,0.6130807628311788
2012/11/19,0.6028414181492384,0.3917829258927429,0.6461026494304365
2012/11/20,0.8868552412645591,0.6069371560220146,0.6261359273006527
2012/11/21,0.9284525790349417,0.4509151414309484,0.9806732369128376
2012/11/22,0.8995264303084602,0.21195443491616536,0.9333162677588634
2012/11/23,0.467298092922053,0.38755919621144247,0.8986304876487905
2012/11/24,0.9961602457442724,0.4353001407909894,0.9692819659541789
2012/11/25,0.9865608601049533,0.5055676436708051,0.9983361064891847
2012/11/26,0.9973121720209907,0.682068347625752,0.9998720081914757
2012/11/27,0.971841802124664,0.5993856393190836,0.9964162293613209
2012/11/28,0.9569947523358505,0.6769486752847818,0.995520286701651
2012/11/29,0.3560732113144759,0.6896198643286829,0.9755535645718674
2012/11/30,0.6834762575195188,0.7220017918853193,0.8982465122232177
2012/12/01,0.703698963266351,0.6482785101753488,0.9060540125431973
2012/12/02,0.7304492512479202,0.6096249840010239,0.8286189683860233
2012/12/03,0.5721233841034173,0.5049276846281838,0.840522206578779
2012/12/04,0.7190579802892615,0.4107257135543325,0.821451427108665
2012/12/05,0.8291309356201203,0.31319595545885065,0.7999488032765903
2012/12/06,0.971329834890567,0.15320619480353256,0.8460258543453218
2012/12/07,0.8309228209394599,0.1823883271470626,0.9923204914885447
2012/12/08,0.34097017790861384,0.20837066427748624,0.9477793421221042
2012/12/09,0.849609624984001,0.43005247664149493,0.9349801612696788
2012/12/10,0.8002047868936388,0.48150518366824524,0.9223089722257776
2012/12/11,0.6102649430436452,0.5399974401638296,0.8970945859464994
2012/12/12,0.34263407141942914,0.800332778702163,0.8213234353001407
2012/12/13,0.4358121080250864,0.9005503647766543,0.7533597849737617
2012/12/15,0.49660821707410724,0.972865736592858,0.9427876615896582
2012/12/16,0.59055420453091,0.9751695891462946,0.8386023294509152
2012/12/17,0.8016126967874057,0.9530270062715986,0.8019966722129783
2012/12/18,0.5074875207986689,0.6688851913477537,0.8570331498784077
2012/12/19,0.8735440931780366,0.3925508767438884,0.7880455650838346
2012/12/20,0.9806732369128376,0.16446947395366696,0.9804172532957891
2012/12/21,0.784205810828107,0.15013439139895046,0.9870728273390503
2012/12/22,0.9412517598873672,0.01843082042749264,0.9752975809548189
2012/12/23,0.015359017022910534,0.11813643926788686,0.9534109816971714
2012/12/24,0.6295917061308076,0.2916933316267759,0.8645846665813388
2012/12/25,0.5530526046333035,0.5100473569691539,0.8245232305132472
2012/12/26,0.8558812236016895,0.6205042877255855,0.8110840906182004
2012/12/27,0.8682964290285422,0.6523742480481249,0.8830154870088315
2012/12/28,0.7703826955074875,0.3408421861000896,0.9325483169077179
2012/12/29,0.9467554076539102,0.9740176628695764,0.9740176628695764
2012/12/30,0.6126967874056061,0.8035325739152694,0.9310124152054269
2012/12/31,0.6709330602841418,0.8511455266862921,0.8835274542429284
2013/01/01,0.5355177268654806,0.8769998720081915,0.8141558940227825
2013/01/02,0.7299372840138231,0.5521566619736337,0.8140279022142582
2013/01/03,0.5620120312300013,0.6024574427236656,0.7867656469985921
2013/01/04,0.0033277870216306157,0.4809932164341482,0.7422244976321516
2013/01/05,0.0034557788301548703,0.2486880839626264,0.7022910533725841
2013/01/06,0.0035837706386791244,0.2205298860872904,0.6710610520926661
2013/01/07,0.8261871240240625,0.28234992960450533,0.6797644950723154
2013/01/08,0.7697427364648662,0.2858057084346602,0.8238832714706259
2013/01/09,0.0038397542557276334,0.653398182516319,0.7870216306156406
2013/01/10,0.7936772046589018,0.696659413797517,0.7510559324203251
2013/01/11,0.3469857929092538,0.8589530270062716,0.8117240496608217
2013/01/12,0.5929860488928709,0.9096377831818764,0.7391526942275695
2013/01/13,0.5547164981441188,0.9321643414821451,0.6834762575195188
2013/01/14,0.885831306796365,0.9394598745680276,0.6704210930500448
2013/01/15,0.7150902342250096,0.9024702419045181,0.6595417893254831
2013/01/16,0.43478817355689237,0.83002687827979,0.5832586714450275
2013/01/18,0.8369384359400999,0.32177140662997566,0.6105209266606937
2013/01/19,0.7441443747600154,0.2538077563035966,0.610648918469218
2013/01/22,0.7559196211442468,0.0038397542557276334,0.6923076923076923
2013/01/23,0.5649558428260592,0.11250479969281967,0.6757967490080635
2013/01/24,0.5364136695251503,0.23627287853577372,0.6650454370920261
2013/01/25,0.8281070011519263,0.2616152566235761,0.6493024446435428
2013/01/26,0.8790477409445795,0.7266094969921925,0.8786637655190068
2013/01/27,0.6476385511327275,0.7454242928452579,0.9962882375527966
2013/01/28,0.9234608985024958,0.8812236016894919,0.9947523358505056
2013/01/29,0.6897478561372072,0.954690899782414,0.99398438499936
2013/01/30,0.6535261743248432,0.9639063099961602,0.9564827851017534
2013/01/31,0.006783565851785486,0.8833994624344041,0.8741840522206579
2013/02/01,0.8011007295533086,0.9564827851017534,0.8183796237040829
2013/02/02,0.7298092922052989,0.6852681428388583,0.825931140407014
2013/02/03,0.4428516574939204,0.6158965826187124,0.8076283117880456
2013/02/04,0.630743632407526,0.4992960450531166,0.7779342122104186
2013/02/05,0.8279790093434021,0.337514399078459,0.7495200307180341
2013/02/06,0.8729041341354153,0.3613208754639703,0.9011903238192756
2013/02/07,0.5936260079354921,0.37130423652886213,0.8364264687060028
2013/02/08,0.7141942915653399,0.5507487520798668,0.8458978625367977
2013/02/09,0.353641366952515,0.7194419557148343,0.8089082298732881
2013/02/10,0.720337898374504,0.7922692947651351,0.7906054012543198
2013/02/11,0.3408421861000896,0.8974785613720722,0.7683348265710994
2013/02/12,0.04287725585562524,0.8703442979649303,0.696659413797517
2013/02/13,0.9321643414821451,0.5616280558044285,0.666453346985793
2013/02/14,0.338538333546653,0.7984129015742992,0.9339562268014847
2013/02/15,0.039677460642518876,0.523614488672725,0.9113016766926917
2013/02/16,0.03980545245104313,0.3723281709970562,0.8146678612568795
2013/02/17,0.34480993216434147,0.1733009087418405,0.7401766286957635
2013/02/18,0.03276590298220914,0.06693971585818508,0.6887239216690132
2013/02/19,0.45117112504799695,0.036989632663509533,0.6494304364520671
2013/02/20,0.04198131319595546,0.0066555740432612314,0.6325355177268654
2013/02/21,0.024958402662229616,0.051324715218226034,0.59656981953155
2013/02/22,0.58453858953027,0.19429156533981826,0.5658517854857289
2013/02/23,0.6983233073083323,0.34724177652630234,0.5695635479329323
2013/02/24,0.5847945731473185,0.5493408421861001,0.5629079738896711
2013/02/25,0.5114552668629208,0.6073211314475874,0.5826187124024063
2013/02/26,0.3391782925892743,0.7068987584794573,0.5786509663381544
2013/02/27,0.030974017662869575,0.8092922052988609,0.5371816203762959
2013/02/28,0.3432740304620504,0.8309228209394599,0.5146550620760272
2013/03/01,0.3437859976961474,0.7138103161397671,0.5101753487776782
2013/03/02,0.043389223089722255,0.7804940483809036,0.4870088314347882
2013/03/03,0.144374760015359,0.4916165365416613,0.47369768334826573
2013/03/04,0.14450275182388328,0.42890055036477664,0.46102649430436454
2013/03/05,0.14488672724945603,0.2842698067323691,0.45245104313323947
2013/03/06,0.5126071931396391,0.15026238320747473,0.44579546908997825
2013/03/07,0.4591066171765007,0.11480865224625623,0.45193907589914245
2013/03/08,0.878791757327531,0.26148726481505186,0.46435428132599516
2013/03/09,0.8031485984896967,0.5192627671829003,0.8191475745552285
2013/03/10,0.45923460898502494,0.7081786765646999,0.7124024062460003
2013/03/11,0.6786125687955971,0.8661205682836298,0.5448611288877512
2013/03/12,0.8447459362600793,0.9475233585050556,0.5384615384615384
2013/03/13,0.9549468833994624,0.9253807756303597,0.6357353129399719
2013/03/14,0.5632919493152438,0.8640726993472417,0.6693971585818508
2013/03/15,0.8113400742352489,0.7632151542301293,0.9581466786125687
2013/03/16,0.7629591706130807,0.6005375655958018,0.9655702035069755
2013/03/17,0.9888647126583898,0.3482657109944963,0.9801612696787405
2013/03/18,0.6948675284781773,0.1587098425700755,0.9911685652118264
2013/03/19,0.7628311788045565,0.08972225777550237,0.9045181108409062
2013/03/20,0.43555612440803787,0.012671189043901191,0.8578011007295533
2013/03/21,0.35914501471905796,0.011007295533085883,0.7844617944451555
2013/03/22,0.14795853065403813,0.0030718034045821067,0.7253295789069499
2013/03/23,0.1337514399078459,0.03686164085498528,0.655958018686804
2013/03/24,0.1349033661845642,0.19723537693587612,0.6041213362344809
2013/03/25,0.5287341610136951,0.45232305132471523,0.5732753103801357
2013/03/26,0.5621400230385255,0.6894918725201588,0.5571483425060796
2013/03/27,0.5307820299500832,0.8305388455138871,0.5456290797388967
2013/03/28,0.4425956738768719,0.8897990528606169,0.5398694483553053
2013/03/29,0.346601817483681,0.9397158581850762,0.5287341610136951
2013/03/30,0.16664533469857928,0.9233329066939716,0.5065915781389991
2013/03/31,0.16728529374120057,0.8382183540253424,0.49097657749904006
2013/04/01,0.4447715346217842,0.7199539229489312,0.4747216178164598
2013/04/02,0.16805324459234608,0.5612440803788558,0.46205042877255853
2013/04/03,0.1683092282093946,0.34800972737744784,0.4560348137719186
2013/04/04,0.16370152310252145,0.19659541789325483,0.4765135031357993
2013/04/05,0.16434148214514271,0.21361832842698067,0.4681940355817228
2013/04/06,0.16459746576219123,0.26711890439011904,0.4594905926020735
2013/04/07,0.44413157557916294,0.5044157173940867,0.4402918213234353
2013/04/08,0.16869320363496737,0.6632535517726865,0.42851657493920386
2013/04/09,0.17381287597593753,0.8525534365800589,0.41366952515039035
2013/04/10,0.17342890055036478,0.8211954434916166,0.4054780494048381
2013/04/11,0.5453730961218483,0.8543453218993985,0.39895046717010113
2013/04/12,0.16907717906054012,0.8498656086010495,0.3986944835530526
2013/04/13,0.5271982593114041,0.7042109305004479,0.39293485216946117
2013/04/14,0.4550108793037246,0.6510943299628824,0.37834378599769614
2013/04/15,0.34596185844105976,0.6843722001791885,0.3537693587610393
2013/04/16,0.5840266222961731,0.04441315755791629,0.32189939843849996
2013/04/17,0.43875591962114424,0.4045821067451683,0.3135799308844234
2013/04/18,0.7079226929476513,0.1427108665045437,0.3108921029054141
2013/04/19,0.15333418661205683,0.037501599897606555,0.31345193907589913
2013/04/20,0.15346217842058107,0.027262255215666196,0.29514911045693076
2013/04/21,0.1576859081018815,0.09010623320107514,0.2781261999232049
2013/04/22,0.16062971969793932,0.208242672468962,0.27415845385895304
2013/04/23,0.1612696787405606,0.6295917061308076,0.26673492896454626
2013/04/24,0.6285677716626136,0.7015231025214387,0.26507103545373095
2013/04/25,0.5998976065531806,0.819915525406374,0.27531038013567133
2013/04/26,0.8723921669013183,0.8828874952003072,0.28234992960450533
2013/04/27,0.553308588250352,0.856137207218738,0.3643926788685524
2013/04/28,0.10047356969153974,0.8997824139255087,0.3610648918469218
2013/04/29,0.10687316011775247,0.8617688467938052,0.29425316779726096
2013/04/30,0.10738512735184948,0.7523358505055676,0.2508639447075387
2013/05/01,0.10776910277742224,0.4998080122872136,0.23396902598233713
2013/05/02,0.10456930756431589,0.32497120184308204,0.22385767310892102
2013/05/03,0.445155510047357,0.17547676948675284,0.208754639703059
2013/05/04,0.1048252911813644,0.33815435812108025,0.2045309100217586
2013/05/05,0.10495328298988865,0.2883655446051453,0.20363496736208883
2013/05/06,0.10725713554332522,0.4144374760015359,0.19377959810572123
2013/05/07,0.09010623320107514,0.49212850377575834,0.18635607321131448
2013/05/08,0.3503135799308844,0.6557020350697556,0.1837962370408294
2013/05/09,0.9217970049916805,0.7185460130551645,0.2090106233201075
2013/05/10,0.6215282221937796,0.7396646614616664,0.3225393574811212
2013/05/11,0.7290413413541533,0.6512223217714066,0.26903878151798283
2013/05/12,0.7071547420965059,0.7058748240112632,0.2790221425828747
2013/05/13,0.48739280686036096,0.6281837962370408,0.2632791501343914
2013/05/14,0.9674900806348393,0.4844489952643031,0.2714706258799437
2013/05/15,0.7916293357225137,0.4776654294125176,0.7730705234864969
2013/05/16,0.5982337130423653,0.23614488672724945,0.6004095737872777
2013/05/17,0.9910405734033022,0.24510431332394728,0.46960194547548956
2013/05/18,0.669525150390375,0.10136951235120953,0.977345449891207
2013/05/19,0.502495840266223,0.062332010751311916,0.7894534749776014
2013/05/20,0.5750671956994753,0.1455266862920773,0.6153846153846154
2013/05/21,0.08805836426468706,0.25521566619736336,0.543709202611033
2013/05/22,0.8387303212594394,0.45245104313323947,0.48393702803020605
2013/05/23,0.9372840138231153,0.8613848713682324,0.6005375655958018
2013/06/02,0.09228209394598745,0.24830410853705362,0.6034813771918597
2013/06/03,0.09573787277614233,0.2026110328938948,0.5227185460130551
2013/06/04,0.3482657109944963,0.18085242544477154,0.4734416997312172
2013/06/05,0.09688979905286062,0.31485984896966596,0.4436196083450659
2013/06/06,0.09701779086138487,0.3227953410981697,0.4217330090874184
2013/06/07,0.09317803660565724,0.38704722897734545,0.3910149750415973
2013/06/08,0.09458594649942403,0.453730961218482,0.36682452323051323
2013/06/09,0.12351209522590555,0.5453730961218483,0.3540253423780878
2013/06/10,0.12479201331114809,0.5956738768718802,0.33789837450403176
2013/06/11,0.5636759247408166,0.6070651478305389,0.3277870216306156
2013/06/12,0.6766926916677333,0.6112888775118392,0.32919493152438245
2013/06/13,0.7920133111480865,0.5671317035709714,0.395878663765519
2013/06/14,0.8176116728529375,0.511071291437348,0.3793677204658902
2013/06/15,0.7844617944451555,0.36157685908101883,0.36490464610264944
2013/06/16,0.12184820171509024,0.29604505311660056,0.3641366952515039
2013/06/17,0.12492000511967234,0.1812364008703443,0.31473185716114166
2013/06/18,0.12875975937539996,0.17522078586970433,0.28554972481761165
2013/06/19,0.1253039805452451,0.23588890311020094,0.26007935492128503
2013/06/20,0.8606169205170869,0.3436580058876232,0.2599513631127608
2013/06/21,0.6791245360296941,0.5393574811212083,0.3101241520542685
2013/06/22,0.8625367976449507,0.7077947011391271,0.29540509407397925
2013/06/23,0.9740176628695764,0.9000383975425573,0.7851017534877768
2013/06/24,0.5273262511199284,0.8835274542429284,0.7209778574171253
2013/06/25,0.12619992320491488,0.9153974145654679,0.48892870856265197
2013/06/26,0.1264559068219634,0.9063099961602458,0.3794957122744144
2013/06/27,0.6958914629463714,0.9296045053116601,0.32881095609880967
2013/06/28,0.8684244208370664,0.8352745424292846,0.4053500575963138
2013/06/29,0.1121208242672469,0.7602713426340714,0.445667477281454
2013/06/30,0.11288877511839242,0.45475489568667604,0.34186612056828364
2013/07/01,0.5087674388839114,0.4410597721745808,0.2879815691795725
2013/07/02,0.7432484321003455,0.17957250735952898,0.27006271598617687
2013/07/03,0.1095609880967618,0.2939971841802125,0.28196595417893255
2013/07/04,0.10994496352233457,0.17048508895430692,0.25867144502751827
2013/07/05,0.1107129143734801,0.3937028030206067,0.21784205810828108
2013/07/06,0.11109688979905286,0.294765135031358,0.19045181108409062
2013/07/07,0.11736848841674133,0.5076155126071932,0.16728529374120057
2013/07/08,0.11583258671445028,0.4369640343018047,0.15615000639959042
2013/07/09,0.11647254575707154,0.5520286701651095,0.15755791629335722
2013/07/10,0.059900166389351084,0.6437987968769999,0.13887111224881607
2013/07/11,0.115192627671829,0.6283117880455651,0.14450275182388328
2013/07/12,0.11493664405478049,0.6087290413413542,0.1528222193779598
2013/07/13,0.11480865224625623,0.5635479329322923,0.13016766926916679
2013/07/14,0.11468066043773198,0.4914885447331371,0.1180084474593626
2013/07/15,0.11442467682068348,0.44989120696275436,0.10572123384103417
2013/07/16,0.1194163573531294,0.3001407909893767,0.0918981185204147
2013/07/17,0.11788045565083835,0.25355177268654805,0.09049020862664789
2013/07/18,0.1177524638423141,0.222833738640727,0.09420197107385127
2013/07/19,0.11762447203378984,0.2742864456674773,0.09535389735056957
2013/07/20,0.11711250479969282,0.39907845897862537,0.09944963522334571
2013/07/21,0.11429668501215923,0.6663253551772687,0.09778574171253039
2013/07/22,0.39856649174452835,0.8236272878535774,0.09868168437220018
2013/07/23,0.6580058876231921,0.9079738896710611,0.08882631511583258
2013/07/24,0.5064635863304748,0.9672340970177908,0.08780238064763855
2013/07/25,0.5501087930372456,0.9846409829770895,0.08921029054140535
2013/07/26,0.10904902086266478,0.9710738512735185,0.07935492128503775
2013/07/27,0.9660821707410726,0.937156022014591,0.11416869320363497
2013/07/28,0.5622680148470498,0.8364264687060028,0.32497120184308204
2013/07/29,0.7753743760399334,0.6320235504927685,0.20389095097913734
2013/07/30,0.6521182644310765,0.37424804812492,0.16229361320875463
2013/07/31,0.7986688851913477,0.17790861384871368,0.1224881607577115
2013/08/01,0.11365672596953795,0.09305004479713298,0.12875975937539996
2013/08/02,0.9613464738256752,0.11007295533085883,0.37476001535901704
2013/08/03,0.11340074235248944,0.27863816715730194,0.3076923076923077
2013/08/04,0.8708562651990273,0.37514399078458976,0.17906054012543196
2013/08/05,0.676052732625112,0.5351337514399078,0.23985664917445285
2013/08/06,0.11250479969281967,0.6888519134775375,0.24446435428132599
2013/08/07,0.12594393958786637,0.6874440035837707,0.15013439139895046
2013/08/08,0.4411877639831051,0.7400486368872392,0.10623320107513119
2013/08/09,0.12568795597081786,0.789197491360553,0.08639447075387176
2013/08/10,0.537693587610393,0.8176116728529375,0.07717906054012544
2013/08/11,0.5646998592090107,0.7006271598617688,0.07231537181620376
2013/08/12,0.6266478945347498,0.7308332266734929,0.07845897862536798
2013/08/13,0.12760783309868168,0.5686676052732625,0.05977217458082683
2013/08/14,0.8507615512607193,0.3794957122744144,0.05554844489952643
2013/08/15,0.7022910533725841,0.25611160885703316,0.0862664789453475
2013/08/16,0.1278638167157302,0.28388583130679634,0.0893382823499296
2013/08/17,0.8602329450915142,0.27467042109305007,0.07679508511455267
2013/08/18,0.13016766926916679,0.6989632663509535,0.11276078330986816
2013/08/19,0.13003967746064252,0.7467042109305004,0.08524254447715346
2013/08/20,0.129783693843594,0.8313067963650327,0.05926020734672981
2013/08/21,0.12965570203506976,0.9187252015870985,0.05542045309100217
2013/08/22,0.1295277102265455,0.9795213106361192,0.05260463330346858
2013/08/23,0.9814411877639831,0.9741456546781005,0.06220401894278766
2013/08/24,0.778702163061564,0.9744016382951491,0.5401254319723537
2013/08/25,0.12939971841802125,0.920517086906438,0.37975169589146296
2013/08/26,0.4012543197235377,0.7038269550748752,0.2456162805580443
2013/08/27,0.1283757839498272,0.4821451427108665,0.14117496480225267
2013/08/28,0.12223217714066299,0.23832074747216178,0.10008959426596697
2013/08/29,0.12172020990656598,0.09740176628695764,0.0834506591578139
2013/08/30,0.12312811980033278,0.1457826699091258,0.07666709330602842
2013/08/31,0.12300012799180852,0.14795853065403813,0.052220657877895815
2013/09/01,0.12287213618328427,0.1318315627799821,0.04108537053628568
2013/09/02,0.12274414437476001,0.3216434148214514,0.04377319851529502
2013/09/03,0.09471393830794829,0.42326891078970946,0.041213362344809934
2013/09/04,0.09445795469089978,0.6427748624088059,0.037245616280558044
2013/09/05,0.6725969537949571,0.7889415077435045,0.030718034045821067
2013/09/06,0.9979521310636119,0.9287085626519903,0.9674900806348393
2013/09/07,0.44041981313195955,0.8857033149878408,0.8039165493408422
2013/09/08,0.09484193011647254,0.8028926148726482,0.4754895686676053
2013/09/09,0.8927428644566747,0.8466658133879432,0.37066427748624087
2013/09/10,0.791757327531038,0.8993984384999361,0.547804940483809
2013/09/11,0.7253295789069499,0.6356073211314476,0.4562907973889671
2013/09/12,0.7377447843338026,0.42557276334314603,0.40752591834122615
2013/09/13,0.6907717906054013,0.32548316907717906,0.39690259823371304
2013/09/14,0.4785613720721874,0.2360168949187252,0.4033021886599258
2013/09/15,0.7295533085882504,0.6656853961346474,0.33482657109944963
2013/09/16,0.09586586458466659,0.7623192115704595,0.3427620632279534
2013/09/17,0.5423012927172661,0.7168821195443492,0.27774222449763214
2013/09/18,0.5794189171892998,0.9177012671189044,0.23960066555740434
2013/09/19,0.6523742480481249,0.9683860232945092,0.21617816459746575
2013/09/20,0.08844233969025983,0.9850249584026622,0.21566619736336876
2013/09/21,0.08793037245616281,0.963266350953539,0.18200435172148982
2013/09/22,0.08780238064763855,0.9159093817995648,0.15602201459106618
2013/09/23,0.08754639703059004,0.8668885191347754,0.13387943171637015
2013/09/24,0.08741840522206579,0.6742608473057724,0.1314475873544093
2013/09/25,0.6912837578394982,0.4762575195187508,0.14219889927044668
2013/09/26,0.5023678484576987,0.19147574555228467,0.144374760015359
2013/09/27,0.08946627415845386,0.04991680532445923,0.13067963650326378
2013/09/28,0.3902470241904518,0.04070139511071291,0.11813643926788686
2013/09/29,0.09151414309484193,0.06194803532573915,0.10328938947907335
2013/09/30,0.09061820043517214,0.07141942915653399,0.09688979905286062
2013/10/01,0.09023422500959939,0.18776398310508127,0.09458594649942403
2013/10/02,0.44297964930244466,0.2526558300268783,0.08741840522206579
2013/10/03,0.913477537437604,0.5000639959042621,0.11711250479969282
2013/10/04,0.7569435556124408,0.8013567131703571,0.30193267630871623
2013/10/05,0.08997824139255088,0.9255087674388839,0.295277102265455
2013/10/06,0.10546525022398566,0.9353641366952515,0.19352361448867272
2013/10/07,0.1053372584154614,0.9514911045693075,0.14616664533469859
2013/10/08,0.10469729937284014,0.9152694227569436,0.11877639831050812
2013/10/09,0.9092538077563036,0.9013183156277998,0.10597721745808268
2013/10/10,0.8220913861512863,0.9440675796749008,0.20184308204274926
2013/10/11,0.7692307692307693,0.42045309100217587,0.36208882631511585
2013/10/12,0.8615128631767567,0.30858825035197746,0.4144374760015359
2013/10/13,0.9810572123384104,0.3117880455650838,0.837066427748624
2013/10/14,0.857161141686932,0.40803788557532317,0.9476513503135799
2013/10/15,0.39485472929732496,0.460258543453219,0.8254191731729169
2013/10/16,0.9420197107385128,0.6233201075131192,0.8757199539229489
2013/10/17,0.3947267374888007,0.8622808140279022,0.8429540509407398
2013/10/18,0.5653398182516319,0.8836554460514527,0.6429028542173301
2013/10/19,0.8174836810444132,0.9066939715858185,0.5795469089978241
2013/10/20,0.509535389735057,0.9180852425444771,0.6644054780494049
2013/10/21,0.9123256111608857,0.8887751183924228,0.6586458466658134
2013/10/22,0.891846921797005,0.8136439267886856,0.8711122488160757
2013/10/23,0.6882119544349161,0.8095481889159094,0.8812236016894919
2013/10/24,0.8487136823243312,0.6045053116600537,0.7382567515678996
2013/10/25,0.9049020862664789,0.26878279790093434,0.9127095865864585
2013/10/26,0.7252015870984257,0.29066939715858187,0.8652246256239601
2013/10/27,0.8429540509407398,0.1525662357609113,0.7721745808268271
2013/10/28,0.6600537565595802,0.23102521438627927,0.8275950339178293
2013/10/29,0.10712914373480097,0.15218226033533855,0.7342890055036477
2013/10/30,0.3938307948291309,0.16677332650710355,0.6124408037885576
2013/10/31,0.5625239984640983,0.4912325611160886,0.5517726865480609
2013/11/01,0.4492512479201331,0.7230257263535134,0.5196467426084731
2013/11/02,0.9133495456290798,0.9173172916933316,0.6230641238960707
2013/11/03,0.3933188275950339,0.963778318187636,0.7760143350825547
2013/11/04,0.6713170357097146,0.9906565979777294,0.6120568283629848
2013/11/05,0.4870088314347882,0.9837450403174197,0.570459490592602
2013/11/06,0.6309996160245744,0.9819531549980801,0.5525406373992064
2013/11/07,0.10175348777678228,0.9125815947779342,0.5350057596313836
2013/11/08,0.10149750415973377,0.8881351593498016,0.4922564955842826
2013/11/09,0.5334698579290925,0.7051068731601178,0.4621784205810828
2013/11/10,0.7104825291181365,0.44541149366440547,0.4319723537693588
2013/11/11,0.4804812492000512,0.5772430564443876,0.4520670677076667
2013/11/12,0.16190963778318188,0.5361576859081019,0.4666581338794317
2013/11/13,0.4020222705746832,0.5291181364392679,0.42160501727889416
2013/11/14,0.16114168693203634,0.7918853193395623,0.39971841802124664
2013/11/15,0.15435812108025088,0.5926020734672981,0.3716882119544349
2013/11/16,0.1542301292717266,0.7559196211442468,0.3576091130167669
2013/11/17,0.5328298988864713,0.8510175348777679,0.35108153078202997
2013/11/18,0.6641494944323564,0.8863432740304621,0.3697683348265711
2013/11/19,0.7552796621016254,0.8150518366824523,0.387303212594394
2013/11/20,0.9833610648918469,0.7966210162549597,0.8794317163701523
2013/11/21,0.9255087674388839,0.48982465122232177,0.9315243824395238
2013/11/22,0.7355689235888903,0.37104825291181365,0.9603225393574811
2013/11/23,0.7116344553948547,0.35415333418661205,0.8476897478561372
2013/11/24,0.6732369128375784,0.2273134519390759,0.7793421221041853
2013/11/25,0.40394214770254705,0.05490848585690516,0.7380007679508511
2013/11/26,0.1562779982081147,0.08831434788173557,0.6654294125175989
2013/11/27,0.4040701395110713,0.13298348905670038,0.6210162549596826
2013/11/28,0.40445411493664407,0.10213746320235505,0.5782669909125816
2013/11/29,0.5883783437859977,0.6260079354921285,0.5439651862280814
2013/11/30,0.15551004735696916,0.7281453986944836,0.5250223985664918
